chip_id,lot_id,wafer_id,die_x,die_y,product_model,test_temp_c,test_voltage_v,package_type,vth_v,idd_ua,leakage_na,frequency_mhz,power_mw,pass_count,fail_count,bin_code,test_duration_s,test_timestamp
SD-10142,LOT-2026Q2-102,W406,4,-5,SD-MCU-7A,25,3.3,QFN48,0.708,117.3,22.7,503.9,0.39,128,0,BIN1,1.93,2026-06-14T03:59:21.315Z
SD-10143,LOT-2026Q2-102,W406,5,-5,SD-MCU-7A,25,3.3,QFN48,0.692,134.2,155.1,345.3,0.44,125,3,BIN5,2.11,2026-06-15T02:38:05.147Z
SD-10144,LOT-2026Q2-102,W406,6,-5,SD-MCU-7A,25,3.3,QFN48,0.637,104.8,32.6,505.5,0.35,128,0,BIN1,2.15,2026-06-13T08:47:41.830Z
SD-10145,LOT-2026Q2-102,W406,7,-5,SD-MCU-7A,25,3.3,QFN48,0.673,67.3,21.8,493,0.22,128,0,BIN1,1.92,2026-06-14T13:20:15.373Z
SD-10146,LOT-2026Q2-102,W406,8,-5,SD-MCU-7A,25,3.3,QFN48,0.712,73.2,36.6,494.2,0.24,128,0,BIN1,2,2026-06-15T01:47:39.582Z
SD-10147,LOT-2026Q2-102,W406,9,-5,SD-MCU-7A,25,3.3,QFN48,0.689,80.6,26.3,505,0.27,128,0,BIN1,2.12,2026-06-14T01:59:36.355Z
SD-10148,LOT-2026Q2-102,W406,10,-5,SD-MCU-7A,25,3.3,QFN48,0.69,81.8,21.2,484.6,0.27,128,0,BIN1,2.05,2026-06-15T06:02:33.024Z
SD-10149,LOT-2026Q2-102,W406,11,-5,SD-MCU-7A,25,3.3,QFN48,0.692,82.9,32,486.9,0.27,128,0,BIN1,2.16,2026-06-14T21:28:15.993Z
SD-10150,LOT-2026Q2-102,W406,12,-5,SD-MCU-7A,25,3.3,QFN48,0.708,110.2,38.5,515.8,0.36,128,0,BIN1,2.16,2026-06-14T22:18:59.766Z
SD-10151,LOT-2026Q2-102,W407,-12,-4,SD-MCU-7A,25,3.3,QFN48,0.66,74.5,23.3,468,0.25,128,0,BIN2,2.32,2026-06-14T09:57:06.515Z
SD-10152,LOT-2026Q2-102,W407,-11,-4,SD-MCU-7A,25,3.3,QFN48,0.721,68.4,76.5,441.1,0.23,128,0,BIN2,2.23,2026-06-14T22:03:27.121Z
SD-10153,LOT-2026Q2-102,W407,-10,-4,SD-MCU-7A,25,3.3,QFN48,0.684,95.5,31.7,465.2,0.32,128,0,BIN2,2.31,2026-06-13T17:01:29.060Z
SD-10154,LOT-2026Q2-102,W407,-9,-4,SD-MCU-7A,25,3.3,QFN48,0.693,75.9,42,494.6,0.25,128,0,BIN1,2.13,2026-06-14T04:49:43.706Z
SD-10155,LOT-2026Q2-102,W407,-8,-4,SD-MCU-7A,25,3.3,QFN48,0.712,79,42.6,433.8,0.26,128,0,BIN2,2.08,2026-06-14T20:17:00.167Z
SD-10156,LOT-2026Q2-102,W407,-7,-4,SD-MCU-7A,25,3.3,QFN48,0.706,53.6,37.7,524.8,0.18,128,0,BIN1,1.96,2026-06-13T03:35:09.992Z
SD-10157,LOT-2026Q2-102,W407,-6,-4,SD-MCU-7A,25,3.3,QFN48,0.641,85.4,12.4,525.6,0.28,128,0,BIN1,1.95,2026-06-14T11:15:57.416Z
SD-10158,LOT-2026Q2-102,W407,-5,-4,SD-MCU-7A,25,3.3,QFN48,0.683,58.6,39.5,474.8,0.19,128,0,BIN1,2.2,2026-06-15T06:56:29.634Z
SD-10159,LOT-2026Q2-102,W407,-4,-4,SD-MCU-7A,25,3.3,QFN48,0.7,113.5,29.2,505.8,0.37,128,0,BIN1,1.86,2026-06-12T18:41:16.630Z
SD-10160,LOT-2026Q2-102,W407,-3,-4,SD-MCU-7A,25,3.3,QFN48,0.701,97.5,62.6,427.4,0.32,128,0,BIN3,2.16,2026-06-14T13:17:52.799Z
SD-10161,LOT-2026Q2-102,W407,-2,-4,SD-MCU-7A,25,3.3,QFN48,0.687,97.5,19.2,522,0.32,128,0,BIN1,2.21,2026-06-13T06:53:59.238Z
SD-10162,LOT-2026Q2-102,W407,-1,-4,SD-MCU-7A,25,3.3,QFN48,0.671,112,5,480.1,0.37,128,0,BIN1,1.91,2026-06-15T02:59:05.219Z
SD-10163,LOT-2026Q2-102,W407,0,-4,SD-MCU-7A,25,3.3,QFN48,0.752,103.2,28.5,492.3,0.34,128,0,BIN1,2.03,2026-06-14T05:57:06.298Z
SD-10164,LOT-2026Q2-102,W407,1,-4,SD-MCU-7A,25,3.3,QFN48,0.684,81.3,24.4,502.6,0.27,128,0,BIN1,2.16,2026-06-14T17:21:17.987Z
SD-10165,LOT-2026Q2-102,W407,2,-4,SD-MCU-7A,25,3.3,QFN48,0.705,87.5,16,495.3,0.29,128,0,BIN1,2.37,2026-06-14T09:05:04.773Z
SD-10166,LOT-2026Q2-102,W407,3,-4,SD-MCU-7A,25,3.3,QFN48,0.676,99.1,23.4,480,0.33,128,0,BIN1,2.3,2026-06-15T00:15:09.731Z
SD-10167,LOT-2026Q2-102,W407,4,-4,SD-MCU-7A,25,3.3,QFN48,0.738,81.9,29.5,451.5,0.27,128,0,BIN2,2.03,2026-06-15T05:26:48.125Z
SD-10168,LOT-2026Q2-102,W407,5,-4,SD-MCU-7A,25,3.3,QFN48,0.723,86.1,25.6,479,0.28,128,0,BIN1,2.05,2026-06-14T20:40:11.417Z
SD-10169,LOT-2026Q2-102,W407,6,-4,SD-MCU-7A,25,3.3,QFN48,0.701,93.1,74.6,436.5,0.31,128,0,BIN2,1.84,2026-06-15T01:37:31.232Z
SD-10170,LOT-2026Q2-102,W407,7,-4,SD-MCU-7A,25,3.3,QFN48,0.714,93.1,13.6,448.5,0.31,128,0,BIN2,2.07,2026-06-15T00:05:18.498Z
SD-10171,LOT-2026Q2-102,W407,8,-4,SD-MCU-7A,25,3.3,QFN48,0.703,106.3,37.7,503.3,0.35,128,0,BIN1,2,2026-06-14T13:10:45.532Z
SD-10172,LOT-2026Q2-102,W407,9,-4,SD-MCU-7A,25,3.3,QFN48,0.654,93.8,37.3,497.3,0.31,128,0,BIN1,1.94,2026-06-13T13:16:34.414Z
SD-10173,LOT-2026Q2-102,W407,10,-4,SD-MCU-7A,25,3.3,QFN48,0.681,90.1,28.8,518.4,0.3,128,0,BIN1,2.03,2026-06-12T19:03:09.833Z
SD-10174,LOT-2026Q2-102,W407,11,-4,SD-MCU-7A,25,3.3,QFN48,0.622,71.1,50.3,463.4,0.23,128,0,BIN2,2.3,2026-06-14T08:36:42.078Z
SD-10175,LOT-2026Q2-102,W407,12,-4,SD-MCU-7A,25,3.3,QFN48,0.705,57,21.7,523.9,0.19,128,0,BIN1,2.27,2026-06-12T19:45:33.523Z
SD-10176,LOT-2026Q2-102,W408,-12,-3,SD-MCU-7A,25,3.3,QFN48,0.698,89.3,22.4,507,0.29,128,0,BIN1,2.05,2026-06-13T00:02:58.984Z
SD-10177,LOT-2026Q2-102,W408,-11,-3,SD-MCU-7A,25,3.3,QFN48,0.692,94.3,21.9,499.5,0.31,128,0,BIN1,2.09,2026-06-15T00:24:09.604Z
SD-10178,LOT-2026Q2-102,W408,-10,-3,SD-MCU-7A,25,3.3,QFN48,0.686,79.5,32,487.6,0.26,128,0,BIN1,2.1,2026-06-14T12:56:36.873Z
SD-10179,LOT-2026Q2-102,W408,-9,-3,SD-MCU-7A,25,3.3,QFN48,0.706,54.1,42.4,411.1,0.18,128,0,BIN3,1.98,2026-06-14T07:10:20.825Z
SD-10180,LOT-2026Q2-102,W408,-8,-3,SD-MCU-7A,25,3.3,QFN48,0.715,91,29,476.7,0.3,128,0,BIN1,1.92,2026-06-14T12:12:25.633Z
SD-10181,LOT-2026Q2-102,W408,-7,-3,SD-MCU-7A,25,3.3,QFN48,0.654,86.7,31.1,490.8,0.29,128,0,BIN1,1.95,2026-06-14T04:49:39.776Z
SD-10182,LOT-2026Q2-102,W408,-6,-3,SD-MCU-7A,25,3.3,QFN48,0.663,59.1,16.5,479.4,0.2,128,0,BIN1,2.1,2026-06-14T17:35:13.930Z
SD-10183,LOT-2026Q2-102,W408,-5,-3,SD-MCU-7A,25,3.3,QFN48,0.7,82,51,506.4,0.27,128,0,BIN1,2.16,2026-06-13T15:04:09.229Z
SD-10184,LOT-2026Q2-102,W408,-4,-3,SD-MCU-7A,25,3.3,QFN48,0.724,81.8,33.4,495.7,0.27,128,0,BIN1,2.12,2026-06-15T10:32:40.617Z
SD-10185,LOT-2026Q2-102,W408,-3,-3,SD-MCU-7A,25,3.3,QFN48,0.721,100.2,49.9,433.1,0.33,128,0,BIN2,2.21,2026-06-15T03:07:38.598Z
SD-10186,LOT-2026Q2-102,W408,-2,-3,SD-MCU-7A,25,3.3,QFN48,0.676,103.6,26.8,482,0.34,128,0,BIN1,1.88,2026-06-14T02:02:17.565Z
SD-10187,LOT-2026Q2-102,W408,-1,-3,SD-MCU-7A,25,3.3,QFN48,0.723,39,39,436,0.13,128,0,BIN2,2.35,2026-06-13T03:11:35.418Z
SD-10188,LOT-2026Q2-102,W408,0,-3,SD-MCU-7A,25,3.3,QFN48,0.754,71.6,24.4,485.6,0.24,128,0,BIN1,2.15,2026-06-12T23:34:13.960Z
SD-10189,LOT-2026Q2-102,W408,1,-3,SD-MCU-7A,25,3.3,QFN48,0.71,92.1,40.1,514.7,0.3,128,0,BIN1,2.11,2026-06-13T23:41:28.682Z
SD-10190,LOT-2026Q2-102,W408,2,-3,SD-MCU-7A,25,3.3,QFN48,0.671,107.6,24.5,511.2,0.36,128,0,BIN1,2.03,2026-06-12T14:20:36.126Z
SD-10191,LOT-2026Q2-102,W408,3,-3,SD-MCU-7A,25,3.3,QFN48,0.674,96.3,40.3,426.6,0.32,128,0,BIN3,2.25,2026-06-14T07:09:37.576Z
SD-10192,LOT-2026Q2-102,W408,4,-3,SD-MCU-7A,25,3.3,QFN48,0.713,101,28.1,476.2,0.33,128,0,BIN1,1.95,2026-06-13T21:54:07.996Z
SD-10193,LOT-2026Q2-102,W408,5,-3,SD-MCU-7A,25,3.3,QFN48,0.688,115,20.4,495.6,0.38,128,0,BIN1,1.91,2026-06-12T23:06:19.812Z
SD-10194,LOT-2026Q2-102,W408,6,-3,SD-MCU-7A,25,3.3,QFN48,0.677,88.9,28.5,482.4,0.29,128,0,BIN1,2.26,2026-06-14T20:30:16.236Z
SD-10195,LOT-2026Q2-102,W408,7,-3,SD-MCU-7A,25,3.3,QFN48,0.705,110.2,26.5,505.7,0.36,128,0,BIN1,2.23,2026-06-12T21:20:44.155Z
SD-10196,LOT-2026Q2-102,W408,8,-3,SD-MCU-7A,25,3.3,QFN48,0.692,86.9,22.6,500.8,0.29,128,0,BIN1,2.15,2026-06-13T14:16:20.381Z
SD-10197,LOT-2026Q2-102,W408,9,-3,SD-MCU-7A,25,3.3,QFN48,0.684,84,36.9,505.5,0.28,128,0,BIN1,1.94,2026-06-14T21:54:47.900Z
SD-10198,LOT-2026Q2-102,W408,10,-3,SD-MCU-7A,25,3.3,QFN48,0.672,71.3,86.1,450.8,0.24,128,0,BIN2,2.01,2026-06-14T14:25:34.663Z
SD-10199,LOT-2026Q2-102,W408,11,-3,SD-MCU-7A,25,3.3,QFN48,0.683,106.9,24.3,467.2,0.35,128,0,BIN2,1.83,2026-06-13T06:25:05.317Z
